trial,score,strategy,k,use_mmr,lam,candidate_k,p95,recall@k,mrr,ndcg,dup,recall50_raw,RAG_TITLE_CAP,RAG_MMR_PRE_K,RAG_MMR_K,RAG_RERANK_IN,RAG_FETCH_K,RAG_FETCH_K_AUX
57,0.496556,chroma_only,10,True,0.8,,88.96780002396554,0.545,0.4695257936507936,0.5015173318847306,0.13100000000000014,0.52,3,60,40,48,200,40
58,0.464927,chroma_only,12,True,0.2,,86.38370002154261,0.505,0.4547938311688312,0.470372900860392,0.14874999999999994,0.52,2,60,36,48,180,68
59,0.441160,chroma_only,10,False,0.8,,54.095399915240705,0.49,0.4026845238095238,0.4331538549720658,0.12800000000000009,0.52,3,80,40,48,180,60
60,0.478935,baseline,11,True,0.7000000000000001,180,60.18869997933507,0.515,0.45846464646464646,0.48473066954967947,0.14363636363636378,0.52,2,60,33,44,200,44
61,0.512875,chroma_only,11,True,0.8,,87.99999998882413,0.56,0.4887997835497835,0.5196104534965433,0.14227272727272733,0.52,1,60,33,44,180,64
62,0.513766,chroma_only,11,True,0.8,,86.57469996251166,0.56,0.4887997835497835,0.5196104534965433,0.14227272727272733,0.52,1,60,33,48,180,64
63,0.505131,chroma_only,12,True,0.8,,92.14670001529157,0.56,0.4799307359307359,0.5126283109353467,0.15416666666666665,0.52,1,60,36,44,200,68
64,0.490460,chroma_only,11,True,0.7000000000000001,,91.81740006897599,0.54,0.4684761904761905,0.49817980637646997,0.13818181818181827,0.52,1,80,43,48,180,64
65,0.509864,chroma_only,10,True,0.8,,87.13070000521839,0.555,0.48417857142857135,0.5163060722395424,0.13300000000000012,0.52,1,60,30,44,160,80
66,0.508111,chroma_only,12,True,0.8,,87.60159998200834,0.56,0.47993867243867244,0.5126775206562091,0.15291666666666662,0.52,2,80,36,48,180,48
67,0.511119,chroma_only,11,True,0.7000000000000001,,90.15519998501986,0.56,0.48795670995670987,0.5177252447823859,0.1395454545454546,0.52,1,60,33,44,180,64
68,0.509812,chroma_only,10,True,0.8,,87.21399994101375,0.555,0.48417857142857135,0.5163060722395424,0.13300000000000012,0.52,1,60,30,48,200,80
69,0.489686,chroma_only,11,True,0.7000000000000001,,93.0560000706464,0.54,0.4684761904761905,0.49817980637646997,0.13818181818181827,0.52,1,80,43,40,220,64
70,0.507354,chroma_only,11,True,0.8,,90.83130001090467,0.56,0.4804247835497835,0.5133411606708389,0.14318181818181827,0.52,2,60,33,44,160,44
71,0.514422,chroma_only,11,True,0.7000000000000001,,84.87020002212375,0.56,0.48795670995670987,0.5177252447823859,0.1395454545454546,0.52,1,60,33,44,180,64
72,0.506170,chroma_only,10,True,0.7000000000000001,,86.99500001966953,0.55,0.48221428571428576,0.5121523812750778,0.1305000000000001,0.52,1,60,30,40,180,80
73,0.507899,chroma_only,12,True,0.8,,88.02850008942187,0.56,0.47993867243867244,0.5128966394104034,0.15291666666666662,0.52,1,60,36,48,180,48
74,0.504332,chroma_only,12,True,0.7000000000000001,,89.0937999356538,0.555,0.47867099567099564,0.5093919114490526,0.14499999999999996,0.52,1,60,36,48,200,68
75,0.513405,chroma_only,11,True,0.8,,87.11099997162819,0.56,0.4885497835497835,0.5193913347423491,0.14136363636363647,0.52,1,80,33,44,160,64
76,0.440251,chroma_only,11,False,0.7000000000000001,,53.7997999927029,0.49,0.40245057720057725,0.43291670189424997,0.13590909090909098,0.52,1,100,73,44,180,64
77,0.497294,chroma_only,10,True,0.8,,90.39999998640269,0.545,0.47352380952380946,0.5050503380791114,0.1335000000000001,0.52,3,80,40,44,160,80
78,0.480266,baseline,11,True,0.8,260,62.51059996429831,0.515,0.4612521645021645,0.48835629469307135,0.1463636363636364,0.52,1,80,33,40,180,64
79,0.492068,chroma_only,12,True,0.7000000000000001,,89.94029997847974,0.545,0.4656150793650793,0.4966735943900261,0.1479166666666666,0.52,1,100,46,44,200,48
80,0.495682,chroma_only,10,True,0.6000000000000001,,89.25570000428706,0.545,0.4696071428571427,0.4978604063062268,0.12900000000000006,0.52,1,80,40,40,200,80
81,0.512219,chroma_only,11,True,0.8,,89.04959994833916,0.56,0.4887997835497835,0.5196104534965433,0.14227272727272733,0.52,1,60,33,48,160,64
82,0.512235,chroma_only,11,True,0.8,,89.02409998700023,0.56,0.4887997835497835,0.5196104534965433,0.14227272727272733,0.52,1,60,33,44,160,64
83,0.513349,chroma_only,11,True,0.8,,87.2419000370428,0.56,0.4887997835497835,0.5196104534965433,0.14227272727272733,0.52,1,60,33,44,180,64
84,0.513357,chroma_only,11,True,0.8,,87.22940005827695,0.56,0.4887997835497835,0.5196104534965433,0.14227272727272733,0.52,1,60,33,44,160,64
85,0.514886,chroma_only,11,True,0.8,,84.78220005054027,0.56,0.4887997835497835,0.5196104534965433,0.14227272727272733,0.52,1,60,33,44,180,64
86,0.513035,chroma_only,11,True,0.8,,87.7442000200972,0.56,0.4887997835497835,0.5196104534965433,0.14227272727272733,0.52,1,60,33,40,180,64
