trial,score,strategy,k,use_mmr,lam,candidate_k,p95,recall@k,mrr,ndcg,dup,recall50_raw,RAG_TITLE_CAP,RAG_MMR_PRE_K,RAG_MMR_K,RAG_RERANK_IN,RAG_FETCH_K,RAG_FETCH_K_AUX
16,0.685000,chroma_only,10,False,0.7000000000000001,,171.95320001337677,0.685,0.6434722222222221,0.6712928219635337,0.0,0.6,1,120,50,28,240,100
17,0.690000,chroma_only,12,False,0.4,,136.8091000476852,0.69,0.6432222222222221,0.6720944027329482,0.0,0.6,3,180,76,20,216,68
18,0.675000,chroma_only,10,True,0.7000000000000001,,837.3774000210688,0.675,0.6364722222222222,0.6621220829786746,0.0,0.6,1,80,70,28,180,140
19,0.675000,chroma_only,11,False,0.5,,217.53549994900823,0.675,0.637172619047619,0.6634425955420449,0.0,0.6,2,160,53,40,208,84
20,0.680000,chroma_only,6,False,0.30000000000000004,,139.5777000579983,0.68,0.645,0.6715079020271639,0.0,0.6,2,80,34,20,160,140
21,0.695000,chroma_only,10,False,0.6000000000000001,,140.63469995744526,0.695,0.6466805555555556,0.6760357005210019,0.0,0.6,2,140,40,20,240,120
22,0.700000,chroma_only,11,False,0.6000000000000001,,142.78009999543428,0.7,0.647135101010101,0.6774304152492576,0.0,0.6,2,120,43,20,228,104
23,0.705000,chroma_only,12,False,0.7000000000000001,,109.04709994792938,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,120,46,12,216,108
24,0.700000,chroma_only,11,False,0.8,,108.97239996120334,0.7,0.6531031746031745,0.6820857211081488,0.0,0.6,3,120,33,12,188,84
25,0.705000,chroma_only,12,False,0.7000000000000001,,123.78979998175055,0.705,0.6486805555555556,0.6798502562422624,0.0,0.6,3,120,56,16,216,108
26,0.595000,baseline,12,True,0.7000000000000001,100,574.0900000091642,0.595,0.55625,0.5820215336634117,0.0,0.6,3,180,56,12,216,88
27,0.690000,chroma_only,9,False,0.8,,118.28549997881055,0.69,0.6446726190476191,0.6733782802454422,0.0,0.6,3,140,77,16,80,60
28,0.705000,chroma_only,12,False,0.7000000000000001,,122.85589997190982,0.705,0.6486805555555556,0.6798502562422624,0.0,0.6,3,160,66,16,196,108
29,0.595000,baseline,11,False,0.0,120,206.8415000103414,0.595,0.5564722222222221,0.5821863982752773,0.0,0.6,3,160,63,44,188,124
30,0.705000,chroma_only,9,False,0.8,,109.1147999977693,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,100,87,12,160,140
31,0.705000,chroma_only,9,False,0.8,,109.22869993373752,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,100,107,12,140,140
32,0.700000,chroma_only,7,False,0.7000000000000001,,110.66570004913956,0.7,0.6550476190476191,0.6837352198976862,0.0,0.6,3,120,84,12,140,160
33,0.700000,chroma_only,11,False,0.8,,124.01480006519705,0.7,0.648263888888889,0.6784990654701258,0.0,0.6,3,100,63,16,168,104
34,0.705000,chroma_only,12,False,0.7000000000000001,,109.08129997551441,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,140,76,12,196,128
35,0.700000,chroma_only,10,False,0.7000000000000001,,123.97090008016676,0.7,0.648263888888889,0.6784990654701258,0.0,0.6,3,120,90,16,160,120
36,0.665000,chroma_only,7,True,0.6000000000000001,,923.0212999973446,0.665,0.6358333333333333,0.6595439557235921,0.0,0.6,3,80,74,48,120,140
37,0.585000,baseline,12,False,0.8,160,95.52570001687855,0.585,0.5539166666666666,0.5779512241370807,0.0,0.6,3,60,106,16,216,108
38,0.705000,chroma_only,9,False,0.7000000000000001,,107.44179994799197,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,100,67,12,160,160
39,0.700000,chroma_only,11,False,0.8,,124.63179999031126,0.7,0.648263888888889,0.6784990654701258,0.0,0.6,3,160,53,16,208,104
40,0.585000,baseline,12,True,0.7000000000000001,160,589.8403000319377,0.585,0.55375,0.5777979960364482,0.0,0.6,3,100,86,20,176,128
41,0.705000,chroma_only,9,False,0.8,,111.4118000259623,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,100,117,12,140,140
42,0.700000,chroma_only,7,False,0.8,,109.59869995713234,0.7,0.6550476190476191,0.6837352198976862,0.0,0.6,3,100,104,12,140,160
43,0.700000,chroma_only,9,False,0.7000000000000001,,125.18510001245886,0.7,0.648263888888889,0.6784990654701258,0.0,0.6,3,120,107,16,100,140
44,0.705000,chroma_only,9,False,0.8,,109.59669994190335,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,80,97,12,140,120
45,0.695000,chroma_only,8,False,0.6000000000000001,,125.34260004758835,0.695,0.6477083333333333,0.6769939154918059,0.0,0.6,3,100,114,16,120,160
46,0.685000,chroma_only,4,False,0.8,,110.98570004105568,0.685,0.6525,0.6783532532593067,0.0,0.6,3,140,64,12,160,100
47,0.685000,chroma_only,10,False,0.6000000000000001,,160.97710002213717,0.685,0.6440555555555555,0.6717926672737994,0.0,0.6,3,120,100,24,200,140
48,0.590000,baseline,12,True,0.7000000000000001,180,588.6301000136882,0.59,0.5549166666666666,0.5798854881732535,0.0,0.6,3,100,56,16,216,128
49,0.700000,chroma_only,11,False,0.5,,123.95979999564588,0.7,0.648263888888889,0.6784990654701258,0.0,0.6,3,180,83,16,128,104
50,0.685000,chroma_only,8,False,0.30000000000000004,,140.42950002476573,0.685,0.645625,0.6730852264110926,0.0,0.6,3,120,44,20,100,120
51,0.705000,chroma_only,12,False,0.7000000000000001,,110.04930001217872,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,140,76,12,196,128
52,0.705000,chroma_only,12,False,0.7000000000000001,,110.8389999717474,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,160,66,12,196,128
53,0.705000,chroma_only,12,False,0.7000000000000001,,109.92509999778122,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,140,76,12,176,108
54,0.705000,chroma_only,11,False,0.8,,110.22199993021786,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,140,93,12,208,124
55,0.680000,chroma_only,10,False,0.6000000000000001,,205.20520000718534,0.68,0.6397916666666666,0.6667116135787755,0.0,0.6,3,120,120,36,220,140
56,0.705000,chroma_only,12,False,0.7000000000000001,,123.29449993558228,0.705,0.6486805555555556,0.6798502562422624,0.0,0.6,3,160,56,16,196,108
57,0.700000,chroma_only,11,False,0.8,,141.4549999171868,0.7,0.647135101010101,0.6774304152492576,0.0,0.6,2,140,73,20,228,124
58,0.680000,chroma_only,12,False,0.2,,171.01199994795024,0.68,0.6409722222222222,0.6681381731956765,0.0,0.6,2,80,46,28,156,88
59,0.685000,chroma_only,5,True,0.5,,871.6596000595018,0.685,0.6518333333333334,0.6714782197597648,0.0,0.6,3,120,84,12,180,140
60,0.585000,baseline,11,False,0.6000000000000001,80,78.62699998077005,0.585,0.5541666666666667,0.578170342891275,0.0,0.6,3,100,63,12,208,104
61,0.705000,chroma_only,9,False,0.7000000000000001,,111.00979999173433,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,100,67,12,160,160
62,0.700000,chroma_only,9,False,0.7000000000000001,,124.1005000192672,0.7,0.648263888888889,0.6784990654701258,0.0,0.6,3,100,67,16,160,160
63,0.695000,chroma_only,8,False,0.7000000000000001,,126.26739998813719,0.695,0.6477083333333333,0.6769939154918059,0.0,0.6,3,120,54,16,140,140
64,0.705000,chroma_only,10,False,0.8,,110.13670009560883,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,80,70,12,240,160
65,0.705000,chroma_only,9,False,0.7000000000000001,,109.52449997421354,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,100,77,12,180,140
66,0.700000,chroma_only,10,False,0.8,,127.51140003092587,0.7,0.648263888888889,0.6784990654701258,0.0,0.6,3,120,50,16,160,160
67,0.680000,chroma_only,8,False,0.6000000000000001,,161.8278999812901,0.68,0.6435000000000001,0.6702875172954793,0.0,0.6,3,140,84,24,180,140
68,0.700000,chroma_only,12,False,0.8,,109.43690000567585,0.7,0.6531031746031745,0.6820857211081488,0.0,0.6,2,100,56,12,196,88
69,0.700000,chroma_only,11,True,0.4,,616.7458000127226,0.7,0.648263888888889,0.6784990654701258,0.0,0.6,3,60,63,16,148,124
70,0.685000,chroma_only,12,False,0.7000000000000001,,190.73789997491986,0.685,0.6405,0.6690152980298336,0.0,0.6,3,80,76,32,216,108
71,0.705000,chroma_only,9,False,0.8,,110.09720002766699,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,100,117,12,140,140
72,0.705000,chroma_only,9,False,0.8,,107.55299997981638,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,100,107,12,120,140
73,0.705000,chroma_only,9,False,0.8,,110.8276000013575,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,100,107,12,140,140
74,0.690000,chroma_only,7,False,0.6000000000000001,,124.77690004743636,0.69,0.6470833333333332,0.6754165911078772,0.0,0.6,3,120,114,16,140,160
75,0.585000,baseline,9,False,0.8,320,83.40160001534969,0.585,0.5541666666666667,0.578170342891275,0.0,0.6,3,180,117,12,160,120
76,0.700000,chroma_only,10,False,0.7000000000000001,,125.58209989219904,0.7,0.648263888888889,0.6784990654701258,0.0,0.6,3,80,120,16,120,160
77,0.680000,chroma_only,6,False,0.8,,142.6408999832347,0.68,0.645,0.6715079020271639,0.0,0.6,1,100,34,20,240,140
78,0.705000,chroma_only,10,False,0.6000000000000001,,111.72390007413924,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,160,70,12,180,120
79,0.705000,chroma_only,12,False,0.7000000000000001,,125.93990005552769,0.705,0.6486805555555556,0.6798502562422624,0.0,0.6,3,120,46,16,156,108
80,0.695000,chroma_only,8,True,0.8,,842.1282999916002,0.695,0.6500476190476191,0.6774259223619716,0.0,0.6,3,120,94,12,220,140
81,0.705000,chroma_only,9,False,0.8,,110.68969999905676,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,80,97,12,140,120
82,0.705000,chroma_only,9,False,0.8,,109.98030006885529,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,60,97,12,140,120
83,0.700000,chroma_only,8,False,0.7000000000000001,,112.67439997754991,0.7,0.6550476190476191,0.6837352198976862,0.0,0.6,3,80,104,12,120,120
84,0.700000,chroma_only,9,False,0.7000000000000001,,127.08550004754215,0.7,0.648263888888889,0.6784990654701258,0.0,0.6,3,100,97,16,100,120
85,0.705000,chroma_only,12,False,0.8,,109.31410000193864,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,80,86,12,156,108
86,0.700000,chroma_only,9,False,0.0,,126.41809997148812,0.7,0.648263888888889,0.6784990654701258,0.0,0.6,3,200,107,16,140,140
87,0.585000,baseline,10,False,0.7000000000000001,260,83.2546999445185,0.585,0.5541666666666667,0.578170342891275,0.0,0.6,3,100,90,12,200,120
88,0.705000,chroma_only,11,False,0.8,,111.07490002177656,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,140,63,12,128,104
89,0.700000,chroma_only,12,False,0.7000000000000001,,139.6136999828741,0.7,0.647135101010101,0.6774304152492576,0.0,0.6,3,120,56,20,156,108
90,0.690000,chroma_only,7,False,0.8,,125.5018999800086,0.69,0.6470833333333332,0.6754165911078772,0.0,0.6,3,60,104,16,220,140
91,0.705000,chroma_only,12,False,0.7000000000000001,,111.25690001063049,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,140,76,12,196,128
92,0.705000,chroma_only,12,False,0.7000000000000001,,110.73279997799546,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,160,76,12,196,108
93,0.705000,chroma_only,12,False,0.6000000000000001,,109.14010007400066,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,140,76,12,196,128
94,0.705000,chroma_only,11,False,0.7000000000000001,,110.40100001264364,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,140,83,12,208,124
95,0.705000,chroma_only,12,False,0.8,,125.65499998163432,0.705,0.6486805555555556,0.6798502562422624,0.0,0.6,3,140,76,16,176,108
96,0.690000,chroma_only,8,False,0.7000000000000001,,104.1622000047937,0.69,0.6494642857142857,0.6771733027163404,0.0,0.6,3,120,64,12,220,40
97,0.680000,chroma_only,11,False,0.6000000000000001,,237.33129992615432,0.68,0.6394128787878788,0.666325292371491,0.0,0.6,3,160,83,44,208,124
98,0.675000,chroma_only,12,True,0.7000000000000001,,856.511399964802,0.675,0.6302499999999999,0.6575769266817213,0.0,0.6,3,100,56,12,176,108
99,0.585000,baseline,8,False,0.8,140,98.44189998693764,0.585,0.5539166666666666,0.5779512241370807,0.0,0.6,3,120,64,16,140,140
100,0.705000,chroma_only,9,False,0.8,,109.61419995874166,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,100,47,12,220,140
101,0.705000,chroma_only,12,False,0.7000000000000001,,110.65170005895197,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,160,66,12,196,128
102,0.705000,chroma_only,12,False,0.7000000000000001,,109.7404999891296,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,180,76,12,196,128
103,0.705000,chroma_only,12,False,0.7000000000000001,,109.10879995208234,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,180,66,12,196,128
104,0.700000,chroma_only,11,False,0.7000000000000001,,126.35280005633831,0.7,0.648263888888889,0.6784990654701258,0.0,0.6,3,160,63,16,208,124
105,0.705000,chroma_only,12,False,0.6000000000000001,,106.47420003078878,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,160,56,12,196,108
106,0.705000,chroma_only,12,False,0.2,,124.9563000164926,0.705,0.6486805555555556,0.6798502562422624,0.0,0.6,3,140,76,16,156,128
107,0.705000,chroma_only,11,False,0.8,,109.6675000153482,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,1,160,83,12,128,124
108,0.705000,chroma_only,10,False,0.7000000000000001,,110.67460000049323,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,100,70,12,180,140
109,0.700000,chroma_only,9,False,0.8,,125.31809997744858,0.7,0.648263888888889,0.6784990654701258,0.0,0.6,3,140,27,16,180,140
110,0.670000,chroma_only,5,False,0.7000000000000001,,192.00300006195903,0.67,0.6383333333333333,0.6640079020271641,0.0,0.6,3,80,114,32,240,160
111,0.705000,chroma_only,12,False,0.7000000000000001,,108.86299994308501,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,140,76,12,196,108
112,0.705000,chroma_only,12,False,0.7000000000000001,,110.90920004062355,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,140,76,12,176,108
113,0.700000,chroma_only,12,False,0.8,,109.37369999010116,0.7,0.6531031746031745,0.6820857211081488,0.0,0.6,3,120,76,12,156,88
114,0.705000,chroma_only,12,False,0.7000000000000001,,111.55150004196912,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,140,66,12,196,108
115,0.685000,chroma_only,12,True,0.6000000000000001,,936.542599927634,0.685,0.640246212121212,0.6674516795391738,0.0,0.6,3,120,96,36,156,108
116,0.705000,chroma_only,9,False,0.8,,109.86609989777207,0.705,0.6556031746031745,0.6852403698760061,0.0,0.6,3,100,107,12,140,140
117,0.700000,chroma_only,11,False,0.7000000000000001,,127.0661000162363,0.7,0.648263888888889,0.6784990654701258,0.0,0.6,3,160,83,16,208,124
118,0.590000,baseline,12,False,0.5,200,81.91579999402165,0.59,0.5545833333333333,0.5795215336634116,0.0,0.6,3,140,116,12,176,108
119,0.705000,chroma_only,12,False,0.6000000000000001,,125.47479989007115,0.705,0.6486805555555556,0.6798502562422624,0.0,0.6,3,100,76,16,156,108
