trial,score,strategy,k,use_mmr,lam,candidate_k,p95,recall@k,mrr,ndcg,dup,recall50_raw,RAG_TITLE_CAP,RAG_MMR_PRE_K,RAG_MMR_K,RAG_RERANK_IN,RAG_FETCH_K,RAG_FETCH_K_AUX
0,0.815836,chroma_only,9,True,0.9,,185.5273999972269,0.87,0.8502083333333332,0.8642359241653681,0.4905287698412691,0.82,1,120,48,26,120,77
