trial,score,strategy,k,use_mmr,lam,candidate_k,p95,recall@k,mrr,ndcg,dup,recall50_raw,RAG_TITLE_CAP,RAG_MMR_PRE_K,RAG_MMR_K,RAG_RERANK_IN,RAG_FETCH_K,RAG_FETCH_K_AUX
79,0.705000,chroma_only,12,False,0.4,,124.37029997818172,0.705,0.6403472222222222,0.6560409587065479,0.0,0.6,3,60,56,16,196,108
80,0.585000,baseline,9,False,0.5,180,80.84790001157671,0.585,0.545,0.5550156941234178,0.0,0.6,3,80,27,12,220,160
81,0.705000,chroma_only,10,False,0.1,,107.49239998403937,0.705,0.6472698412698413,0.6614310723402916,0.0,0.6,3,100,50,12,220,120
82,0.705000,chroma_only,10,False,0.2,,108.80799998994917,0.705,0.6472698412698413,0.6614310723402916,0.0,0.6,3,80,50,12,220,120
83,0.705000,chroma_only,11,False,0.30000000000000004,,108.32340002525598,0.705,0.6472698412698413,0.6614310723402916,0.0,0.6,3,60,43,12,208,104
84,0.700000,chroma_only,11,False,0.1,,121.65770004503429,0.7,0.6399305555555556,0.6546897679344112,0.0,0.6,3,80,43,16,208,124
85,0.705000,chroma_only,10,False,0.2,,109.34649989940226,0.705,0.6472698412698413,0.6614310723402916,0.0,0.6,3,60,60,12,240,140
86,0.705000,chroma_only,9,False,0.30000000000000004,,107.12709999643266,0.705,0.6472698412698413,0.6614310723402916,0.0,0.6,3,100,37,12,180,120
87,0.700000,chroma_only,11,False,0.2,,125.82720001228154,0.7,0.6399305555555556,0.6546897679344112,0.0,0.6,3,60,43,16,148,104
88,0.705000,chroma_only,12,False,0.30000000000000004,,109.95359998196363,0.705,0.6472698412698413,0.6614310723402916,0.0,0.6,3,120,76,12,236,108
89,0.700000,chroma_only,10,False,0.5,,124.96170005761087,0.7,0.6399305555555556,0.6546897679344112,0.0,0.6,3,80,120,16,160,140
90,0.600000,chroma_only,7,True,0.30000000000000004,,613.0737999919802,0.6,0.5761666666666667,0.5819588615436001,0.0,0.6,3,60,34,12,220,120
91,0.705000,chroma_only,11,False,0.2,,110.7166000874713,0.705,0.6472698412698413,0.6614310723402916,0.0,0.6,3,60,43,12,208,124
92,0.705000,chroma_only,12,False,0.2,,109.36500004027039,0.705,0.6472698412698413,0.6614310723402916,0.0,0.6,3,60,56,12,196,108
93,0.705000,chroma_only,11,False,0.1,,109.87839999143034,0.705,0.6472698412698413,0.6614310723402916,0.0,0.6,3,60,43,12,208,124
94,0.700000,chroma_only,11,False,0.2,,124.55710000358522,0.7,0.6399305555555556,0.6546897679344112,0.0,0.6,3,60,43,16,208,124
95,0.705000,chroma_only,12,False,0.2,,109.21880009118468,0.705,0.6472698412698413,0.6614310723402916,0.0,0.6,3,100,86,12,236,108
96,0.705000,chroma_only,10,False,0.30000000000000004,,111.63309996481985,0.705,0.6472698412698413,0.6614310723402916,0.0,0.6,3,80,50,12,220,120
97,0.585000,baseline,10,False,0.30000000000000004,260,98.24640001170337,0.585,0.54475,0.5547965753692234,0.0,0.6,3,60,50,16,220,120
98,0.685000,chroma_only,11,False,0.0,,205.28470003046095,0.685,0.6319128787878787,0.6449516795391739,0.0,0.6,3,140,43,36,148,124
99,0.705000,chroma_only,12,False,0.2,,109.95969991199672,0.705,0.6472698412698413,0.6614310723402916,0.0,0.6,2,80,66,12,176,108
100,0.705000,chroma_only,10,False,0.4,,108.03889995440841,0.705,0.6472698412698413,0.6614310723402916,0.0,0.6,3,60,50,12,220,140
101,0.705000,chroma_only,9,False,0.0,,111.55929998494685,0.705,0.6472698412698413,0.6614310723402916,0.0,0.6,3,60,57,12,220,140
102,0.705000,chroma_only,9,False,0.0,,109.90240005776286,0.705,0.6472698412698413,0.6614310723402916,0.0,0.6,3,60,57,12,180,140
103,0.705000,chroma_only,10,False,0.4,,111.3756000995636,0.705,0.6472698412698413,0.6614310723402916,0.0,0.6,3,60,50,12,220,120
104,0.700000,chroma_only,9,False,0.1,,123.38400003500283,0.7,0.6399305555555556,0.6546897679344112,0.0,0.6,3,60,57,16,200,140
105,0.700000,chroma_only,8,False,0.4,,109.34139997698367,0.7,0.6467142857142857,0.6599259223619717,0.0,0.6,3,60,34,12,220,120
106,0.705000,chroma_only,12,True,0.30000000000000004,,616.8878000462428,0.705,0.6403472222222222,0.6560409587065479,0.0,0.6,3,60,76,16,196,108
107,0.705000,chroma_only,11,False,0.4,,111.55030003283173,0.705,0.6472698412698413,0.6614310723402916,0.0,0.6,3,80,43,12,208,124
108,0.700000,chroma_only,10,False,0.30000000000000004,,122.52570001874119,0.7,0.6399305555555556,0.6546897679344112,0.0,0.6,3,60,50,16,180,160
109,0.700000,chroma_only,8,False,0.30000000000000004,,109.65789994224906,0.7,0.6467142857142857,0.6599259223619717,0.0,0.6,3,120,34,12,220,120
110,0.585000,baseline,9,False,0.4,100,80.2421000553295,0.585,0.545,0.5550156941234178,0.0,0.6,3,80,67,12,160,140
111,0.705000,chroma_only,10,False,0.30000000000000004,,107.89159999694675,0.705,0.6472698412698413,0.6614310723402916,0.0,0.6,3,60,50,12,220,120
112,0.705000,chroma_only,10,False,0.30000000000000004,,111.68490001000464,0.705,0.6472698412698413,0.6614310723402916,0.0,0.6,3,60,40,12,220,120
113,0.705000,chroma_only,10,False,0.1,,110.00870005227625,0.705,0.6472698412698413,0.6614310723402916,0.0,0.6,3,60,50,12,240,120
114,0.705000,chroma_only,10,False,0.30000000000000004,,111.96110001765192,0.705,0.6472698412698413,0.6614310723402916,0.0,0.6,3,60,40,12,220,120
115,0.700000,chroma_only,9,False,0.2,,124.41609997767955,0.7,0.6399305555555556,0.6546897679344112,0.0,0.6,3,60,37,16,220,120
116,0.705000,chroma_only,11,False,0.4,,110.11010000947863,0.705,0.6472698412698413,0.6614310723402916,0.0,0.6,3,180,43,12,208,104
117,0.700000,chroma_only,12,False,0.0,,109.4951000995934,0.7,0.6447698412698414,0.6582764235724343,0.0,0.6,3,80,36,12,236,88
118,0.700000,chroma_only,10,False,0.30000000000000004,,124.8755999840796,0.7,0.6399305555555556,0.6546897679344112,0.0,0.6,3,60,110,16,220,120
119,0.705000,chroma_only,11,False,0.7000000000000001,,109.01250003371388,0.705,0.6472698412698413,0.6614310723402916,0.0,0.6,3,80,43,12,208,104
