trial,score,strategy,k,use_mmr,lam,candidate_k,p95,recall@k,mrr,ndcg,dup,recall50_raw,RAG_TITLE_CAP,RAG_MMR_PRE_K,RAG_MMR_K,RAG_RERANK_IN,RAG_FETCH_K,RAG_FETCH_K_AUX
0,0.866181,chroma_only,9,True,0.9,,200.0079999997979,0.87,0.8553958333333332,0.865510378212378,0.0,0.85,1,120,48,26,120,129
