trial,score,strategy,k,use_mmr,lam,candidate_k,p95,recall@k,mrr,ndcg,dup,recall50_raw,RAG_TITLE_CAP,RAG_MMR_PRE_K,RAG_MMR_K,RAG_RERANK_IN,RAG_FETCH_K,RAG_FETCH_K_AUX
50,0.401130,chroma_only,8,False,0.8,,167.16680000536144,0.56,0.5325,0.5556446132460812,0.134375,0.52,2,80,34,28,120,80
51,0.408831,chroma_only,8,False,0.8,,161.04919998906553,0.56,0.5301666666666667,0.5539524901145709,0.1375,0.52,2,80,30,28,120,40
52,0.409806,chroma_only,8,False,0.8,,160.39910004474223,0.56,0.5301666666666667,0.5539524901145709,0.1375,0.52,2,80,30,28,120,40
53,0.409791,chroma_only,8,False,0.8,,160.40930000599474,0.56,0.5301666666666667,0.5539524901145709,0.1375,0.52,2,80,30,28,120,40
54,0.409059,chroma_only,8,False,0.8,,160.8968999935314,0.56,0.5301666666666667,0.5539524901145709,0.1375,0.52,2,80,30,28,120,40
55,0.409010,chroma_only,8,False,0.8,,160.92979989480227,0.56,0.5301666666666667,0.5539524901145709,0.1375,0.52,2,80,30,28,120,40
56,0.392034,chroma_only,8,False,0.8,,172.65490000136197,0.56,0.5298809523809522,0.5536848927450649,0.1325,0.52,2,80,30,31,120,40
57,0.411351,chroma_only,9,False,0.8,,160.57359997648746,0.565,0.5307222222222222,0.5554576400928909,0.14555555555555533,0.52,2,80,30,28,120,40
58,0.411589,chroma_only,9,False,0.8,,160.41509993374348,0.565,0.5307222222222222,0.5554576400928909,0.14555555555555533,0.52,2,80,30,28,120,40
59,0.381584,chroma_only,9,False,0.8,,179.26839995197952,0.565,0.5279365079365078,0.5533446914912422,0.14888888888888865,0.52,2,80,30,32,120,40
